,loc_str,Long,Lat
638,"Tallow Beach, Byron Bay New South Wales AUSTRALIA",-21.0272603,55.2243362
639,Between  Queensland AUSTRALIA,-21.0272603,55.2243362
640,"Bay of Bweedro, Ouvéa  Loyalty Islands NEW CALEDONIA",-21.0272603,55.2243362
641,Trois-Roches Saint Gilles  REUNION,-21.0272603,55.2243362
642,Off Perforated Island near Coffin Bay South Australia AUSTRALIA,-21.0272603,55.2243362
643,Sunshine Beach Queensland AUSTRALIA,-21.0272603,55.2243362
644,Exmouth Western Australia AUSTRALIA,-21.0272603,55.2243362
645,"Manzanillo, Revillagigedo Islands Colima MEXICO",-21.0272603,55.2243362
646,"Sundays River Mouth, Port Elizabeth Eastern Cape Province SOUTH AFRICA",-21.0272603,55.2243362
647,Cancun Quintana Roo MEXICO,-21.0272603,55.2243362
648,Revillagigedo Islands Colima MEXICO,-21.0272603,55.2243362
649,Cudgen Creek  New South Wales AUSTRALIA,-21.0272603,55.2243362
650,"Second Beach, Port St. John's Eastern Cape Province SOUTH AFRICA",-21.0272603,55.2243362
651,Xcalak  Quintana Roo MEXICO,-21.0272603,55.2243362
652,Busselton Western Australia AUSTRALIA,-21.0272603,55.2243362
653,Guadalupe Island Baja California MEXICO,-21.0272603,55.2243362
654,Sharm-el-Sheikh South Sinai Peninsula EGYPT,-21.0272603,55.2243362
655,"Kahului, Maui Hawaii USA",-21.0272603,55.2243362
656,Sigatoka Vitu Levu FIJI,-21.0272603,55.2243362
657,"Tavares Bay, Maui Hawaii USA",-21.0272603,55.2243362
658,"Middle Garden, Sharm el-Shiekh South Sinai Peninsula EGYPT",-21.0272603,55.2243362
659,"Ras Nasrani, Sharm el-Sheikh South Sinai Peninsula EGYPT",-21.0272603,55.2243362
660,"Coral Bay, Sharm el-Sheikh South Sinai Peninsula EGYPT",-21.0272603,55.2243362
661,Native Dog Beach Western Australia AUSTRALIA,-21.0272603,55.2243362
662,Between Carnac and Garden Islands Western Australia AUSTRALIA,-21.0272603,55.2243362
663,Off Garden Island Western Australia AUSTRALIA,-21.0272603,55.2243362
664,Cheynes Beach Western Australia AUSTRALIA,-21.0272603,55.2243362
665,Florence Oregon USA,-21.0272603,55.2243362
666,"Burnt Cove near Eastport, Washington County Maine USA",-21.0272603,55.2243362
667,Wedge Island Western Australia AUSTRALIA,-21.0272603,55.2243362
668,"Surf Beach, Vandenberg AFB, Santa Barbara County California USA",-21.0272603,55.2243362
669,Sharm el-Sheikh  South Sinai Peninsula EGYPT,-21.0272603,55.2243362
670,Mullaway Headland New South Wales AUSTRALIA,-21.0272603,55.2243362
671,Elbow Cay Abaco Islands BAHAMAS,-21.0272603,55.2243362
672,"Melkbaai, Strand Western Cape Province SOUTH AFRICA",-4.0679982,39.6778704
673,Winchester Bay Oregon USA,-4.0679982,39.6778704
674,Sandridge Beach Virginia USA,-4.0679982,39.6778704
675,Between Dyer Island and Pearly Beach Western Cape Province SOUTH AFRICA,-4.0679982,39.6778704
676,Fraser's Reef New South Wales AUSTRALIA,-4.0679982,39.6778704
677,"St. Augustine, St. John's County Florida USA",-4.0679982,39.6778704
678,"Off Jaws Beach, New Providence Island Exuma Islands BAHAMAS",-4.0679982,39.6778704
679,Cowaramup Bay Western Australia AUSTRALIA,-4.0679982,39.6778704
680,"Pigeon Point, San Mateo County California USA",-4.0679982,39.6778704
681,"Three Mile Creek, Townsville Queensland AUSTRALIA",-4.0679982,39.6778704
682,Jeju Island Jeju Province SOUTH KOREA,-4.0679982,39.6778704
683,Crescent Head New South Wales AUSTRALIA,-4.0679982,39.6778704
684,"Figure Eight Island, Wilmington, New Hanover County North Carolina USA",-4.0679982,39.6778704
685,"Near oil rig Hondo, 5 nm from Gaviota, Santa Barbara County California USA",-4.0679982,39.6778704
686,"Micklers Landing, St. Johns County Florida USA",-4.0679982,39.6778704
687,Myrtle Beach South Carolina USA,-4.0679982,39.6778704
688,"Sardina del Norte, Gáldar Grand Canary Island SPAIN",-4.0679982,39.6778704
689,"Lauderdale-by-the-Sea, Broward County Florida USA",26.2006593,-80.1112751
690,"Two Mile Reef, Sodwana Bay KwaZulu-Natal SOUTH AFRICA",26.2006593,-80.1112751
691,Off Long Island New York USA,26.2006593,-80.1112751
692,"Pismo Beach, San Luis  Obispo County California USA",26.2006593,-80.1112751
693,"Dog Patch, San Onofre California USA",26.2006593,-80.1112751
694,"Eight Mile Beach, Galveston Texas USA",26.2006593,-80.1112751
695,Fripp Island South Carolina USA,26.2006593,-80.1112751
696,"Topsail Island, Pender County North Carolina USA",26.2006593,-80.1112751
697,Quy Nhon  Binh Dinh Province VIETNAM,26.2006593,-80.1112751
698,Jacksonville Florida USA,26.2006593,-80.1112751
699,"Conspicuous Beach, near Walpole Western Australia AUSTRALIA",26.2006593,-80.1112751
700,Off Tarpon Springs Florida USA,26.2006593,-80.1112751
701,Point Plomer New South Wales AUSTRALIA,26.2006593,-80.1112751
702,"Ambatolaoka, Nosy Be Island Antsiranana Province MADAGASCAR",26.2006593,-80.1112751
703,Hanalei Bay Florida USA,26.2006593,-80.1112751
704,"East Beach, Port Alfred Eastern Cape Province SOUTH AFRICA",26.2006593,-80.1112751
705,Sharm el-Sheikh  Sinai Peninsula EGYPT,26.2006593,-80.1112751
706,Bittern Saint-Benoit REUNION,26.2006593,-80.1112751
707,Tahunanui Beach South Island NEW ZEALAND,26.2006593,-80.1112751
708,Nara Reef Off Vanua Levu FIJI,26.2006593,-80.1112751
709,"Dent Island, Whitsundays Queensland AUSTRALIA",-20.3591879,148.9154699
710,"Mona Vale Beach, Sydney New South Wales AUSTRALIA",-33.6809098,151.3091799
711,Cosy Nook South Island NEW ZEALAND,-46.3339107,167.7068485
712,Turners' Beach New South Wales AUSTRALIA,-46.3339107,167.7068485
713,Riviera Beach Florida USA,-46.3339107,167.7068485
714,Achang Reef Merizo GUAM,-46.3339107,167.7068485
715,"Stuart, Martin County Florida USA",-46.3339107,167.7068485
716,Oreti Beach South Island NEW ZEALAND,-46.3339107,167.7068485
717,"Atlantis Beach, near Tramandai Rio Grande Do Sul BRAZIL",-46.3339107,167.7068485
718,Archie's Beach Queensland AUSTRALIA,-46.3339107,167.7068485
719,"Umm Suqeim Beach, Dubai Dubai UNITED ARAB EMIRATES (UAE)",-46.3339107,167.7068485
720,Geelong Victoria AUSTRALIA,-46.3339107,167.7068485
721,Fish Hoek Western Province SOUTH AFRICA,-46.3339107,167.7068485
722,Thursday Island Torres Strait AUSTRALIA,-46.3339107,167.7068485
723,Elliot Key Florida USA,-46.3339107,167.7068485
724,"Nahoon, East London Eastern Province SOUTH AFRICA",-46.3339107,167.7068485
725,Port Alfred Eastern Cape  Province SOUTH AFRICA,-46.3339107,167.7068485
726,Ponta do Ouro Maputo Province MOZAMBIQUE,-46.3339107,167.7068485
727,Mudjimba Island Queensland AUSTRALIA,-46.3339107,167.7068485
728,Lamont Reef Queensland AUSTRALIA,-46.3339107,167.7068485
729,"North Beach, Durban KwaZulu-Natal SOUTH AFRICA",-46.3339107,167.7068485
730,Clark Island South Island NEW ZEALAND,-46.3339107,167.7068485
731,Coffee Head New South Wales AUSTRALIA,-46.3339107,167.7068485
732,Hawks Nest Beach New South Wales AUSTRALIA,-46.3339107,167.7068485
733,"Adventure Aquarium, Camden New Jersey USA",39.9442305,-75.1327536
734,"Lori Wilson Park, Cocoa Beach, Brevard County Florida USA",28.3371371,-80.6116584
735,"Loch Lomond, Marin County California USA",37.9732121,-122.4860774
736,Second Valley South Australia AUSTRALIA,37.9732121,-122.4860774
737,"Davenport, Santa Cruz County California USA",37.9732121,-122.4860774
738,Portland Victoria AUSTRALIA,37.9732121,-122.4860774
739,Off Vilanculo Inhambane Province MOZAMBIQUE,37.9732121,-122.4860774
740,Lennox Heads New South Wales AUSTRALIA,37.9732121,-122.4860774
741,"Kalama Park, Maui Hawaii USA",37.9732121,-122.4860774
742,Playa La Cabaña  Bocas PANAMA,37.9732121,-122.4860774
743,Deep Sea World Aquarium Fife SCOTLAND,37.9732121,-122.4860774
744,Mewstone Rock Devon UNITED KINGDOM,37.9732121,-122.4860774
745,"Key Colony Beach, Monroe County Florida USA",37.9732121,-122.4860774
746,"Piedade, Recife Pernambuco BRAZIL",37.9732121,-122.4860774
747,"Corolla, Currituck County North Carolina USA",37.9732121,-122.4860774
748,"Kirakira, Makira Island (formerly San Cristobal) Makira-Ulawa Province SOLOMON ISLANDS",37.9732121,-122.4860774
749,Glentana Western Cape Province SOUTH AFRICA,37.9732121,-122.4860774
750,"Terramar Beach, Carlsbad, San Diego County California USA",37.9732121,-122.4860774
751,Alkantstrand  KwaZulu-Natal SOUTH AFRICA,37.9732121,-122.4860774
752,"Ponce, Volusia County Florida USA",29.1029784,-80.9633912
753,Kawa'a  Hawaii USA,29.1029784,-80.9633912
754,"Curlew Island, Breton Sound Louisiana USA",29.1029784,-80.9633912
755,Spanish Cay Abaco Islands BAHAMAS,26.9089486,-77.5602557
756,Likoni Channel Mombasa KENYA,-4.097034,39.6334876
757,South Padre Island Texas USA,26.1127217,-97.2030206
758,Sant Salvador Catalunya SPAIN,41.1850727,1.5368574
759,"Intracoastal Waterway,      St. Petersburg Florida USA",41.1850727,1.5368574
760,"Jogensfontein, Stilbaai Western Cape Province SOUTH AFRICA",41.1850727,1.5368574
761,"Biscayne National Park, Miami Florida USA",41.1850727,1.5368574
762,"Shell Beach, San Luis Obispo County California USA",41.1850727,1.5368574
763,Habili Gafar St. Johns Reef EGYPT,41.1850727,1.5368574
764,Onboard the fishing vessel Chin Sheng Fa 13   Off Green Island TAIWAN,41.1850727,1.5368574
765,"Clearwater Beach, Pinellas County Florida USA",41.1850727,1.5368574
766,Ritidian Point North Region GUAM,41.1850727,1.5368574
767,Mabini Batangas province PHILIPPINES,41.1850727,1.5368574
768,"Carlin Park, Jupiter Inlet Florida USA",41.1850727,1.5368574
769,"Walton Rocks, St Lucie County Florida USA",41.1850727,1.5368574
770,Kona Hawaii USA,19.6643179,-156.025568
771,Fingal Bay New South Wales AUSTRALIA,-32.7499964,152.1330013
772,Umtentweni KwaZulu-Natal SOUTH AFRICA,-30.7183308,30.4451574
773,San Diego County California USA,33.0156777,-117.4064936
774,2-3 km north of Sunday's River mouth Eastern Cape Province SOUTH AFRICA,33.0156777,-117.4064936
775,Blue Bay New South Wales AUSTRALIA,-33.354396,151.4964695
776,South Broulee New South Wales AUSTRALIA,-35.855849,150.1208094
777,Bateman's Bay New South Wales AUSTRALIA,-35.7083022,150.0969111
778,Pulau Payar Island Strait of Malacca MALAYSIA,6.0499998,100.0245785
779,Alenuihaha Channel Hawaii USA,20.6333327,-156.0504215
780,"The Natural Jetty, Rottnest Island Western Australia AUSTRALIA",-32.0216052,115.5533338
781,Bourail South Province NEW CALEDONIA,-21.5626667,165.474014
782,Off Cape Point Western Cape Province SOUTH AFRICA,-21.5626667,165.474014
783,Taranaki North Island NEW ZEALAND,-39.282668,173.8148779
784,Avalon New South Wales AUSTRALIA,-33.6287196,151.3101907
785,Batt Reef Queensland AUSTRALIA,-33.6287196,151.3101907
786,"Bondi Beach, Sydney New South Wales AUSTRALIA",-33.6287196,151.3101907
787,"Garden Point, Woolloomooloo Sydney Harbour New South Wales AUSTRALIA",-33.6287196,151.3101907
788,Quebradillas Puerto Rico USA,-33.6287196,151.3101907
789,Cellito Beach New South Wales AUSTRALIA,-33.6287196,151.3101907
790,Sandon New South Wales AUSTRALIA,-33.6287196,151.3101907
791,Guantanamo Bay Guantanamo Province CUBA,-33.6287196,151.3101907
792,Alderman Islands North Island NEW ZEALAND,-33.6287196,151.3101907
793,"Surf Beach, Batemans Bay New South Wales AUSTRALIA",-33.6287196,151.3101907
794,Olho d'Água  Maranhão BRAZIL,-33.6287196,151.3101907
795,Off Tower Hill Victoria AUSTRALIA,-33.6287196,151.3101907
796,Karitane Beach South Island NEW ZEALAND,-33.6287196,151.3101907
797,"Shark Alley, off Gansbaai Western Cape Province SOUTH AFRICA",-33.6287196,151.3101907
798,"Windang,       Lake Illawara New South Wales AUSTRALIA",-33.6287196,151.3101907
799,Binalong Bay Tasmania AUSTRALIA,-33.6287196,151.3101907
800,Fingal Beach New South Wales AUSTRALIA,-33.6287196,151.3101907
801,Hawkes Bay North Island NEW ZEALAND,-33.6287196,151.3101907
802,Isla Isabella Galapagos Islands ECUADOR,-33.6287196,151.3101907
803,Haumoana  North Island NEW ZEALAND,-33.6287196,151.3101907
804,Guantanamo Guantanamo Province CUBA,-33.6287196,151.3101907
805,Port Kennedy Beach Western Australia AUSTRALIA,-33.6287196,151.3101907
806,near Schouten Island Tasmania AUSTRALIA,-33.6287196,151.3101907
807,Seal Rocks New South Wales AUSTRALIA,-33.6287196,151.3101907
808,"Long Reef, north of Sydney New South Wales AUSTRALIA",-33.6287196,151.3101907
809,"Dillon Beach, Marin County California USA",-33.6287196,151.3101907
810,Maraetai North Island NEW ZEALAND,-33.6287196,151.3101907
811,Plettenberg Bay Western Cape Province SOUTH AFRICA,-33.6287196,151.3101907
812,Chidenguele Inhambane Province MOZAMBIQUE,-33.6287196,151.3101907
813,Elphinstone Reef Red Sea EGYPT,-33.6287196,151.3101907
814,Luzon Strait Batanes Provine PHILIPPINES,-33.6287196,151.3101907
815,Santa Cruz Galapagos Islands ECUADOR,-33.6287196,151.3101907
816,North Haven South Australia AUSTRALIA,-33.6287196,151.3101907
817,"off Paoay, Ilocos Norte Province Luzon PHILIPPINES",-33.6287196,151.3101907
818,"Oceanworld, Manley New South Wales AUSTRALIA",-33.6287196,151.3101907
819,Darwin Northern Territory AUSTRALIA,-33.6287196,151.3101907
820,"Santa Rosa Beach, Walton County Florida USA",-33.6287196,151.3101907
821,"Smokvina Bay, Vis Island  Split-Dalmatia Count, CROATIA",-33.6287196,151.3101907
822,Bethune Beach Florida USA,-33.6287196,151.3101907
823,Near Croker Island Northern Territory AUSTRALIA,-33.6287196,151.3101907
824,"Ormond-by-the-Sea, Volusia County Florida USA",-33.6287196,151.3101907
825,"Ka'a'awa, Oahu Hawaii USA",-33.6287196,151.3101907
826,"Clarks Beach, Byron Bay New South Wales AUSTRALIA",-33.6287196,151.3101907
827,"Ponce Inlet, New Smyrna Beach, Volusia County Florida USA",-33.6287196,151.3101907
828,Hutchinson Island Florida USA,-33.6287196,151.3101907
829,"McKenzie Beach Park in Pahoa, Hawai'i  Hawaii USA",-33.6287196,151.3101907
830,Lundy Island North Devon ENGLAND,-33.6287196,151.3101907
831,"Surf City, Topsail Island, Pender County North Carolina USA",-33.6287196,151.3101907
832,Buck Island US Virgin Islands USA,-33.6287196,151.3101907
833,"Ala Moana Beach Park, Oah'u Hawaii USA",-33.6287196,151.3101907
834,Levys Beach Victoria AUSTRALIA,-33.6287196,151.3101907
835,Playa Teta San Carlos PANAMA,-33.6287196,151.3101907
836,"Honokowai, Maui Hawaii USA",-33.6287196,151.3101907
837,"Lahilahi Point, Oahu Hawaii USA",-33.6287196,151.3101907
838,"Carolina Beach, New Hanover County North Carolina USA",-33.6287196,151.3101907
839,"Emerald Isle, Carteret County North Carolina USA",-33.6287196,151.3101907
840,"Litchfield Beach, Georgetown County South Carolina USA",-33.6287196,151.3101907
841,"Rock-a-Nore, Hastings Sussex UNITED KINGDOM",-33.6287196,151.3101907
842,"Kamilo Point, Hawai'i Hawaii USA",-33.6287196,151.3101907
843,Mossel Bay Western Cape Province SOUTH AFRICA,-33.6287196,151.3101907
844,Struis Bay Western Cape Province SOUTH AFRICA,-33.6287196,151.3101907
845,Guarajuba Bahia BRAZIL,-33.6287196,151.3101907
846,"West Cove, Catalina Island California USA",-33.6287196,151.3101907
847,"Fernandina Beach, Nassau County Florida USA",-33.6287196,151.3101907
848,"Punta Del Chifre, Olinda Pernambuco BRAZIL",-33.6287196,151.3101907
849,Balintore Bay Easter Ross SCOTLAND,-33.6287196,151.3101907
850,Cherry Grove South Carolina USA,-33.6287196,151.2926813
851,"Hammocks Beach State Park, Bear Island, Onslow County North Carolina USA",34.6318289,-77.1575944
852,Off West End Grand Bahama Island BAHAMAS,34.6318289,-77.1575944
853,Playa Linda Guerro MEXICO,17.6652643,-101.5934246
854,Pantla Beach Guerro MEXICO,17.7387613,-101.6367222
855,Turtle Island Yasawa Islands FIJI,-16.9621684,177.3655745
856,Albany Western Australia AUSTRALIA,-16.9621684,177.3655745
857,Hienghène North Province NEW CALEDONIA,-16.9621684,177.3655745
858,Troncones Beach Guerro MEXICO,-16.9621684,177.3655745
859,Poindimié North Province NEW CALEDONIA,-16.9621684,177.3655745
860,"Solana Beach, San Diego County California USA",-16.9621684,177.3655745
861,"Delfines Beach, Cancun Quintana Roo MEXICO",-16.9621684,177.3655745
862,"Duranbah, Greenmount Beach Queensland AUSTRALIA",-16.9621684,177.3655745
863,"Playalinda Beach, Canaveral National Seashore, Brevard County Florida USA",-16.9621684,177.3655745
864,"Palm Beach Shores, Palm Beach County Florida USA",-16.9621684,177.3655745
865,"1.4 miles south of Ponce de Leon Jetty, New Smyrna Beach, Volusia County Florida USA",-16.9621684,177.3655745
866,"South of Ponce de Leon Jetty, New Smyrna Beach, Volusia County Florida USA",-16.9621684,177.3655745
867,Scottburgh KwaZulu-Natal SOUTH AFRICA,-16.9621684,177.3655745
868,"New Smyrna Beach / Ponce Inlet, Volusia County Florida USA",-16.9621684,177.3655745
869,"Near Cocoa Beach, Brevard  County Florida USA",-16.9621684,177.3655745
870,"Beachway Avenue Approach, New Smyrna Beach, Volusia County Florida USA",-16.9621684,177.3655745
871,"Lovers Key State Park, Bonita Springs, Lee County Florida USA",-16.9621684,177.3655745
872,"Huntington Beach, Orange County California USA",-16.9621684,177.3655745
873,"Dive site known as ""The End of the Map"" Northern Bahamas BAHAMAS",-16.9621684,177.3655745
874,Tahiti Society Islands FRENCH POLYNESIA,-16.9621684,177.3655745
875,Horseshoe Bay New South Wales AUSTRALIA,-16.9621684,177.3655745
876,"Opposite Patrick Air Force Base, Brevard County Florida USA",-16.9621684,177.3655745
877,"Suncoast Pirates Beach, Durban KwaZulu-Natal SOUTH AFRICA",-16.9621684,177.3655745
878,200 km east of Coolangatta   Queensland AUSTRALIA,-16.9621684,177.3655745
879,Marfells Beach South Island NEW ZEALAND,-16.9621684,177.3655745
880,Omaha Beach North Island NEW ZEALAND,-16.9621684,177.3655745
881,"Off Fort Pierce, St. Lucie County Florida USA",-16.9621684,177.3655745
882,Playas de Tijuana Baja California MEXICO,-16.9621684,177.3655745
883,San Cristobal Island Galapagos Islands ECUADOR,-16.9621684,177.3655745
884,Jimmy's Beach New South Wales AUSTRALIA,-16.9621684,177.3655745
885,South Stradbroke Island Queensland AUSTRALIA,-16.9621684,177.3655745
886,Bondi  New South Wales AUSTRALIA,-16.9621684,177.3655745
887,"Waialua Bay, O'ahu Hawaii USA",-16.9621684,177.3655745
888,Kaikoura South Island NEW ZEALAND,-16.9621684,177.3655745
889,Itamaracá Pernambuco BRAZIL,-16.9621684,177.3655745
890,In a tidal creek    5 km from Wickham Western Australia AUSTRALIA,-16.9621684,177.3655745
891,The Strand Western Cape Province SOUTH AFRICA,-16.9621684,177.3655745
892,"Round Island Park, Indian River County Florida USA",-16.9621684,177.3655745
893,Bonza Bay Eastern Cape Province SOUTH AFRICA,-16.9621684,177.3655745
894,"Wailea, Maui Hawaii USA",-16.9621684,177.3655745
895,Byron Bay New South Wales AUSTRALIA,-16.9621684,177.3655745
896,Holmes Reef Queensland AUSTRALIA,-16.9621684,177.3655745
897,"Venice Pier, Venice, Los Angeles County California USA",-16.9621684,177.3655745
898,"Santa Monica, Los Angeles County California USA",-16.9621684,177.3655745
899,Off Cagayancillo Palawan PHILIPPINES,-16.9621684,177.3655745
900,"Bay of Luengoni, Lifou Island Loyalty Islands NEW CALEDONIA",-16.9621684,177.3655745
901,Sweetings Cay Grand Bahama Island BAHAMAS,-16.9621684,177.3655745
902,"Moonstone Beach, Humboldt County California USA",-16.9621684,177.3655745
903,Daedalus Reef  Red Sea EGYPT,-16.9621684,177.3655745
904,Jupiter Inlet Florida USA,-16.9621684,177.3655745
905,Huguenot Park Florida USA,-16.9621684,177.3655745
906,Kicha Island Marovo Lagoon SOLOMON ISLANDS,-16.9621684,177.3655745
907,"Fort Lauderdale, Broward County Florida USA",-16.9621684,177.3655745
908,North Carolina Aquarium at Fort Fisher North Carolina USA,-16.9621684,177.3655745
909,"Indian River Inlet, Rehoboth Beach Delaware USA",-16.9621684,177.3655745
910,"Islamorada Founder's Park, Plantation Key, Monroe County Florida USA",-16.9621684,177.3655745
911,"Lakewood Campground, Grand Strand, Horry County South Carolina USA",-16.9621684,177.3655745
912,Sarasota Bay Florida USA,-16.9621684,177.3655745
913,"Ponce Inlet,  New Smyrna Beach, Volusia County Florida USA",-16.9621684,177.3655745
914,"Islamorada, Monroe County Florida USA",-16.9621684,177.3655745
915,"Imperial Beach, San Diego County California USA",-16.9621684,177.3655745
916,"Malibu, Los Angeles County California USA",-16.9621684,177.3655745
917,"Bean Hollow State Beach, San Mateo County California USA",-16.9621684,177.3655745
918,"Bellows Beach near Wailea Point, O’ahu Hawaii USA",-16.9621684,177.3655745
919,Direction Island Territory of Cocos (Keeling) Islands AUSTRALIA,-16.9621684,177.3655745
920,"North Topsail Beach, Onslow  County North Carolina USA",-16.9621684,177.3655745
921,Sjøstrand Oslo Fjord NORWAY,-16.9621684,177.3655745
922,"Faria Beach, Ventura County California USA",-16.9621684,177.3655745
923,"Atlantic Beach, Carteret County North Carolina USA",-16.9621684,177.3655745
924,Allan-Pensacola Cay Abaco Islands BAHAMAS,-16.9621684,177.3655745
925,Marques Island Florida USA,-16.9621684,177.3655745
926,"Will Rogers State Beach, Los Angeles County California USA",-16.9621684,177.3655745
927,"Silva's Channel, Mokuleia, O'ahu Hawaii USA",-16.9621684,177.3655745
928,"Turtle Beach, Siesta Key, Sarasota County Florida USA",-16.9621684,177.3655745
929,"Shelly Beach, Crescent Head New South Wales AUSTRALIA",-16.9621684,177.3655745
930,Garden City South Carolina USA,-16.9621684,177.3655745
931,"Virginia Aquarium & Marine Science Center, Virginia Beach  Virginia USA",-16.9621684,177.3655745
932,Folkestone Kent ENGLAND,-16.9621684,177.3655745
933,"Warra Beach, Coral Bay Western Australia AUSTRALIA",-16.9621684,177.3655745
934,Warrnambool Victoria AUSTRALIA,-16.9621684,177.3655745
935,Kingscliff Beach New South Wales AUSTRALIA,-16.9621684,177.3655745
936,"Keawakapu Beach, Maui Hawaii USA",-16.9621684,177.3655745
937,Naples Florida USA,-16.9621684,177.3655745
938,"Mornington Island, Gulf of Carpentaria Queensland AUSTRALIA",-16.9621684,177.3655745
939,"Hutchinson Island, St. Lucie County Florida USA",-16.9621684,177.3655745
940,Dumbéa South Province NEW CALEDONIA,-16.9621684,177.3655745
941,"Normandy Beach, Hutchinson Island,  St. Lucie County Florida USA",-16.9621684,177.3655745
942,"Waveland Beach, Hutchinson Island, St. Lucie County Florida USA",-16.9621684,177.3655745
943,Ras-Alkalb Muhafazat Hadramawt YEMEN,-16.9621684,177.3655745
944,South Golden Beach New South Wales AUSTRALIA,-16.9621684,177.3655745
945,"Moore Park, north of Bundaberg Queensland AUSTRALIA",-16.9621684,177.3655745
946,"Tiger Shores Beach, Martin County Florida USA",-16.9621684,177.3655745
947,Penhryn Island Cook islans NEW ZEALAND,-16.9621684,177.3655745
948,Ouvéa Loyalty Islands NEW CALEDONIA,-16.9621684,177.3655745
949,Kaala-Gomen  North Province NEW CALEDONIA,-16.9621684,177.3655745
950,100 miles off Ft. Myers Beach Florida USA,-16.9621684,177.3655745
951,Cape Howe New South Wales AUSTRALIA,-16.9621684,177.3655745
952,Brunswick Heads New South Wales AUSTRALIA,-16.9621684,177.3655745
953,Sandbar Beach New South Wales AUSTRALIA,-16.9621684,177.3655745
954,"Smith Point, Long Island New York USA",-16.9621684,177.3655745
955,"Majors Bay, Kaua'i Hawaii USA",-16.9621684,177.3655745
